t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
991994411.995,991994421.995,991994417.8362502,991994414.71,991994421.255,1.482511942335887,0.7474797523060688,3.053974601211927e-16,1.5398082897505017e-16,19.65250449875463,0.4432626126778523,0.7617296037178782,0.47211383395310336,0.8529332008993953,9.725544979433929e-17,1.7570423938527543e-16,20.89488318404434,1.120461420508196,,2.4137653054687833,0.6349619197657657,4.972356529265694e-16,1.3080215547174773e-16,19.123262398453885,0.2535588210638835,0.331417733055158,12.0,14.450894169736008,10.0,8.36293638326446,5.986867959778494,5.575290922176304,11.62441098387399,0.8305604716478099,205.9708251953125,103.03804779052734,354.73049169115575,295.86490016491666,50.133163651383335,6.5,32.0
991994421.995,991994431.995,991994428.0134374,991994423.0,991994431.62,1.3047859557574604,0.7159843040557838,2.6878590688603683e-16,1.4749276663549148e-16,19.791151816327066,0.4749441704185955,0.8639256346465523,0.6286980007692832,0.7765219186689787,1.2951178815847234e-16,1.599635152458096e-16,20.58389480171022,0.8732555452745032,,2.570349472284963,0.5860912203405322,5.294919912907024e-16,1.2073479139014964e-16,19.055019561743105,0.22301364584810912,0.2809849505468911,16.0,19.23330502508292,17.0,14.204859730816088,7.482758758086344,9.469906487210721,14.528909553635192,0.8320179317729047,208.57052612304688,102.70957946777344,353.5913426669765,295.8658980465625,50.13349705221875,6.4375,32.0
991994431.995,991994441.995,991994437.160625,991994434.075,991994441.225,0.9323134784150405,0.746548369931961,1.9205657655349834e-16,1.5378896420598398e-16,20.156095092893764,0.6386324929037173,1.7514945432993194,0.6124834351420089,0.7746094851244316,1.2617158763925382e-16,1.595695539356329e-16,20.61226413117878,0.887528018914761,,2.554134906657689,0.5838508184318287,5.261517907714839e-16,1.2027326859695673e-16,19.061890418748785,0.22351782779947627,0.2817874561343814,16.0,19.137441596820256,22.0,18.227803540777316,7.492729356987368,12.151869027184873,14.548268981663258,0.8362214118954996,209.7268829345703,101.86428833007812,353.6788962473242,295.8649963358125,50.13374067579375,8.5625,32.0
991994441.995,991994451.995,991994447.2811538,991994442.145,991994451.79,1.035539122713433,0.6436614766657075,2.133210592789672e-16,1.3259426419313573e-16,20.042083721990057,0.5248401734720822,1.055040051408394,0.1281032202927486,0.7317235962251074,2.638926338030621e-17,1.5073506082237212e-16,22.311099881770367,2.0671273464935815,,2.0697546918084284,0.5256034162150943,4.263694665125362e-16,1.0827430374030943e-16,19.290202810641595,0.24569603653478111,0.3180725780229601,13.0,15.506771696019804,14.0,11.62264164291819,7.4920819155002905,7.7484277619454565,14.547011875947153,0.8384890377417094,210.08103942871094,100.73174285888672,354.4442146752551,295.8654843423077,50.13335140153077,5.692307472229004,32.0
991994451.995,991994461.995,991994456.2820834,991994452.0,991994460.57,0.3710624686916332,0.6811139932783787,7.643886855047643e-17,1.40309482615346e-16,21.156382425933568,1.1316038810697897,,-0.018368824926981643,0.7182605728858819,-3.783977934958218e-18,1.4796167801449167e-16,,,,1.9232826465886983,0.5066785703389459,3.9619622519727183e-16,1.0437578548982286e-16,19.369892217337338,0.25389057272331783,0.3319865648181377,12.0,14.408579039483083,21.0,17.443057961017367,7.491659671052195,11.628705307344907,14.54619202439317,0.8329705023317677,210.1248321533203,100.02615356445312,355.0167431405762,295.8650274574166,50.13363943715833,7.75,32.0
991994461.995,991994471.995,991994465.52625,991994462.42,991994469.2,0.5588056879331819,0.7404229468732494,1.1511397171423546e-16,1.5252712705588937e-16,20.711847954920845,0.9160619143922375,,0.18394956429820705,0.7770988728995777,3.789361024543065e-17,1.60082367817313e-16,21.918253091247106,1.7951162833050383,,2.125601035813887,0.5617804062168429,4.378738133776607e-16,1.1572676368066963e-16,19.26129561741072,0.254618901852357,0.33323703770361135,12.0,14.316284834840278,19.0,15.828950094748752,6.735170238265626,10.552633396499163,13.077353204037065,0.838371933293116,210.50462341308594,99.1720199584961,355.5361744234584,295.8657867605834,50.133457413349994,6.416666507720947,32.0
991994501.995,991994511.995,991994508.0387499,991994505.03,991994511.915,0.43584346189324663,0.6853245836287155,8.97837531500088e-17,1.4117686422751538e-16,20.98167366124972,1.0258504397783028,,-0.31824450736392895,0.7717941741190305,-6.555836851696936e-17,1.5898959986852028e-16,,,,1.6234069641517508,0.5208130668959072,3.3442183461526064e-16,1.0728749178055689e-16,19.55393148828062,0.30210486033662676,0.42002955078317683,8.0,9.716079632236791,13.0,10.661339218454039,5.9849931944289505,7.107559478969357,11.6207708429743,0.8235622523445205,220.8905029296875,93.06980895996094,355.36791373540626,295.86519491225,50.134435980125005,6.0,32.0
991994511.995,991994521.995,991994515.5384998,991994512.38,991994521.005,0.663035736241095,0.5859430524530957,1.3658536166566557e-16,1.2070426880533772e-16,20.526157658497663,0.6875453156193743,2.336309429489898,-0.32499875139164863,0.6894259031167341,-6.694974278667961e-17,1.4202173604204724e-16,,,,1.6166527201240313,0.46470187976677907,3.3303046034555044e-16,9.572858723195649e-17,19.558458156684168,0.27432334959259563,0.36795697853431264,10.0,12.102765432066139,13.0,10.708610319615314,7.486311241376319,7.139073546410206,14.535807238042706,0.8264081381101196,220.9723663330078,92.67120361328125,355.67103157962134,295.8659220792,50.133300226619994,7.099999904632568,32.0
991994521.995,991994531.995,991994526.411,991994522.535,991994531.725,0.3726889415961568,0.6187194911310799,7.677392196880829e-17,1.2745621517300247e-16,21.151633733536773,1.0622652550597955,,-0.32296910227765463,0.6897654218486245,-6.653163506919685e-17,1.4209167690081666e-16,,,,1.6186823692380252,0.46508986568812927,3.334485680630332e-16,9.580851233175462e-17,19.557095909031766,0.2742215265498942,0.3677730280029152,10.0,12.112938719929002,17.0,13.986044131899323,7.483209152164311,9.32402942126621,14.529784061959438,0.8257704594172928,221.02102661132812,92.7052001953125,355.61716339663064,295.8664552663,50.13413713622,6.699999809265137,32.0
991994531.995,991994541.995,991994536.2916665,991994532.825,991994540.81,1.1967938606237152,0.7031704481109992,2.4653953528848534e-16,1.4485311231086582e-16,19.88495161835161,0.5018152251216392,0.9615590064965645,0.5098709922084003,0.7655655668749336,1.0503342439493045e-16,1.577065067762363e-16,20.811349238477963,0.995496392068965,,2.4515224637240802,0.5718881941349433,5.050136275271605e-16,1.1780896799179832e-16,19.10641030721041,0.2276531564066353,0.28840630653325405,15.0,18.375936938737212,17.0,14.107649854517426,7.49572447760586,9.405099903011614,14.554084462019519,0.816570717732521,222.43319702148438,91.90013885498047,355.60581260377523,295.86520407586676,50.13434671459333,6.266666889190674,32.0
991994541.995,991994551.995,991994545.0805554,991994542.01,991994548.8,0.2237864722899196,0.6022278002586365,4.610001329172344e-17,1.2405892685327912e-16,21.705415424405306,1.4178843031043549,,-0.47193036891715245,0.6749755166570613,-9.72176559969334e-17,1.3904495643135464e-16,,,,1.4697211025985275,0.44303792885961735,3.0276254713529663e-16,9.126581334508118e-17,19.66191267519433,0.28606332830788617,0.3894962136830422,9.0,11.00494923595521,17.0,13.993927827826436,7.487780652055691,9.329285218550954,14.53866032145057,0.8179313970317108,221.75177001953125,90.64366912841797,357.03469150979964,295.86626945388895,50.13319800326667,7.222222328186035,32.0
991994551.995,991994561.995,991994556.5741667,991994552.01,991994561.05,1.5417668761928824,0.7621526598602534,3.1760397649573377e-16,1.5700344793121218e-16,19.609953222711688,0.43612149112355425,0.7403474025002836,1.0032020191793969,0.8079776827937112,2.0665961595095576e-16,1.664434026555045e-16,20.07652900598239,0.6414328618938612,1.7771361059366058,2.9448534906950767,0.6272375354939926,6.066398190831858e-16,1.292109323117625e-16,18.907340767273208,0.20964706055519144,0.26005555266044666,18.0,22.04262471640068,19.0,15.753438219829977,7.485134586847626,10.502292146553314,14.533522585045603,0.817082829755736,222.68499755859375,89.63107299804688,357.4485710408416,295.8644596582778,50.13349434398334,7.44444465637207,32.0
991994561.995,991994571.995,991994563.0266666,991994562.265,991994563.93,1.2845895804724103,1.5360350552394417,2.6462545357731653e-16,3.16423221379325e-16,19.80808901236265,0.8539522492986613,,0.4650222814702576,1.7051052962465818,9.579458998287306e-17,3.5125169102679583e-16,20.911315593647434,1.6725287585334918,,2.4066737529859377,1.2685243400736739,4.957747931151031e-16,2.613160140551768e-16,19.126456945979463,0.45965882725389307,0.8130448572562479,3.0,3.599455706799037,3.0,2.5173077197844176,1.4956143109689155,1.6782051465229446,2.9039617277127046,0.8334784033060179,221.7608184814453,89.15494537353516,358.32088107467894,295.8655325376667,50.13306960893334,5.333333492279053,36.0
